GB_GCA_003021785.1	1.000000
RS_GCF_029338355.1	1.000000
RS_GCF_007421925.1|RS_GCF_025231485.1	0.884462
RS_GCF_007421925.1|RS_GCF_029338515.1	0.963557
RS_GCF_007421925.1	1.000000
GB_GCA_003020985.1|RS_GCF_029338515.1	0.971554
GB_GCA_003020985.1	1.000000
RS_GCF_024298885.1|RS_GCF_029338515.1	0.981563
RS_GCF_024298885.1|RS_GCF_024298825.1	0.992520
RS_GCF_024298885.1	1.000000
RS_GCF_024298825.1	1.000000
RS_GCF_029338515.1	1.000000
GB_GCA_036625905.1|RS_GCF_025231485.1	0.917456
GB_GCA_036625905.1|RS_GCF_037335815.1	0.970444
GB_GCA_036625905.1|GB_GCA_041642135.1	0.977459
GB_GCA_036625905.1	1.000000
GB_GCA_041642135.1	1.000000
RS_GCF_037335815.1	1.000000
RS_GCF_025231485.1	1.000000
RS_GCF_000026045.1|GB_GCA_007122455.1	0.891149
RS_GCF_000026045.1|GB_GCA_007135435.1	0.903982
RS_GCF_000026045.1|RS_GCF_024298905.1	0.915407
RS_GCF_000026045.1|RS_GCF_024300825.1	0.923312
RS_GCF_000026045.1|RS_GCF_013391105.1	0.930543
RS_GCF_000026045.1|RS_GCF_005239135.1	0.944882
RS_GCF_000026045.1	1.000000
RS_GCF_028274965.1|RS_GCF_005239135.1	0.957139
RS_GCF_028274965.1|GB_GCA_007121575.1	0.964662
RS_GCF_028274965.1|RS_GCF_024449025.1	0.969788
RS_GCF_028274965.1	1.000000
RS_GCF_024449025.1	1.000000
GB_GCA_007121575.1	1.000000
RS_GCF_000591055.1|RS_GCF_005239135.1	0.964183
RS_GCF_000591055.1|RS_GCF_013839515.1	0.975035
RS_GCF_000591055.1	1.000000
RS_GCF_013839515.1	1.000000
RS_GCF_005239135.1	1.000000
RS_GCF_013391105.1	1.000000
RS_GCF_013391085.1|RS_GCF_024300825.1	0.936353
RS_GCF_013391085.1|RS_GCF_037031205.1	0.983747
RS_GCF_013391085.1	1.000000
RS_GCF_036625485.1|RS_GCF_037031205.1	0.990482
RS_GCF_036625485.1	1.000000
RS_GCF_037031205.1	1.000000
RS_GCF_013391635.1|RS_GCF_024300825.1	0.991270
RS_GCF_013391635.1|RS_GCF_009741925.1	0.994685
RS_GCF_013391635.1	1.000000
RS_GCF_009741925.1	1.000000
RS_GCF_024300825.1	1.000000
GB_GCA_003022945.1|RS_GCF_024298905.1	0.943669
GB_GCA_003022945.1|GB_GCA_003021005.1	0.952546
GB_GCA_003022945.1|GB_GCA_018609665.1	0.976611
GB_GCA_003022945.1|GB_GCA_003020965.1	0.993706
GB_GCA_003022945.1	1.000000
GB_GCA_003020965.1	1.000000
GB_GCA_018609665.1	1.000000
GB_GCA_003021745.1|GB_GCA_003021005.1	0.991131
GB_GCA_003021745.1	1.000000
GB_GCA_003021005.1	1.000000
RS_GCF_024298905.1	1.000000
GB_GCA_007135435.1	1.000000
GB_GCA_040409725.1|GB_GCA_007122455.1	0.909972
GB_GCA_040409725.1	1.000000
GB_GCA_007122455.1	1.000000
RS_GCF_024227715.1|RS_GCF_025913575.1	0.861680
RS_GCF_024227715.1|RS_GCF_030553305.1	0.885414
RS_GCF_024227715.1|GB_GCA_003021975.1	0.903621
RS_GCF_024227715.1|RS_GCF_023074835.1	0.918518
RS_GCF_024227715.1	1.000000
RS_GCF_009791395.1|RS_GCF_023074835.1	0.971725
RS_GCF_009791395.1|RS_GCF_023699475.1	0.980782
RS_GCF_009791395.1	1.000000
RS_GCF_023699475.1	1.000000
RS_GCF_023074835.1	1.000000
GB_GCA_003021975.1	1.000000
RS_GCF_024228315.1|RS_GCF_030553305.1	0.939381
RS_GCF_024228315.1|RS_GCF_029338575.1	0.974908
RS_GCF_024228315.1	1.000000
RS_GCF_029338575.1	1.000000
RS_GCF_030553305.1	1.000000
RS_GCF_023115355.1|RS_GCF_025913575.1	0.928936
RS_GCF_023115355.1|RS_GCF_027563145.1	0.945206
RS_GCF_023115355.1|GB_GCA_025041175.1	0.968067
RS_GCF_023115355.1|RS_GCF_003862495.1	0.985277
RS_GCF_023115355.1	1.000000
RS_GCF_003862495.1	1.000000
GB_GCA_025041175.1	1.000000
GB_GCA_025041195.1|RS_GCF_027563145.1	0.993852
GB_GCA_025041195.1	1.000000
RS_GCF_027563145.1	1.000000
RS_GCF_025913575.1	1.000000
GB_GCA_003021235.1|RS_GCF_029338295.1	0.809911
GB_GCA_003021235.1|GB_GCA_003021045.1	0.847048
GB_GCA_003021235.1|GB_GCA_003022925.1	0.937434
GB_GCA_003021235.1|GB_GCA_003021705.1	0.950739
GB_GCA_003021235.1	1.000000
GB_GCA_003021725.1|GB_GCA_003021705.1	0.981242
GB_GCA_003021725.1	1.000000
GB_GCA_003021705.1	1.000000
GB_GCA_003022925.1	1.000000
RS_GCF_000336915.1|GB_GCA_003021045.1	0.881163
RS_GCF_000336915.1|GB_GCA_035690245.1	0.921907
RS_GCF_000336915.1|GB_GCA_003022685.1	0.969769
RS_GCF_000336915.1|RS_GCF_000336935.1	0.977790
RS_GCF_000336915.1	1.000000
RS_GCF_000336935.1	1.000000
RS_GCF_000334895.1|GB_GCA_003022685.1	0.978866
RS_GCF_000334895.1	1.000000
GB_GCA_003022685.1	1.000000
RS_GCF_000336695.1|GB_GCA_035690245.1	0.939872
RS_GCF_000336695.1|RS_GCF_000755245.1	0.969657
RS_GCF_000336695.1|RS_GCF_000336715.1	0.989545
RS_GCF_000336695.1	1.000000
RS_GCF_024508235.1|RS_GCF_000336715.1	0.993919
RS_GCF_024508235.1	1.000000
RS_GCF_000336715.1	1.000000
RS_GCF_000755245.1	1.000000
RS_GCF_000336675.1|GB_GCA_035690245.1	0.948993
RS_GCF_000336675.1|RS_GCF_009900715.1	0.993438
RS_GCF_000336675.1	1.000000
RS_GCF_009900715.1	1.000000
GB_GCA_035690245.1	1.000000
GB_GCA_003021045.1	1.000000
RS_GCF_037198285.1|RS_GCF_029338295.1	0.968066
RS_GCF_037198285.1|RS_GCF_037081775.1	0.989164
RS_GCF_037198285.1	1.000000
RS_GCF_037081775.1	1.000000
RS_GCF_029338295.1	1.000000
RS_GCF_900114455.1|RS_GCF_020567425.1	0.817502
RS_GCF_900114455.1|RS_GCF_006861665.1	0.833992
RS_GCF_900114455.1|GB_GCA_030734185.1	0.845123
RS_GCF_900114455.1|RS_GCF_009674625.1	0.856324
RS_GCF_900114455.1|RS_GCF_026586625.1	0.873955
RS_GCF_900114455.1|RS_GCF_004116405.1	0.887883
RS_GCF_900114455.1|RS_GCF_020150815.1	0.903968
RS_GCF_900114455.1|RS_GCF_900103715.1	0.963369
RS_GCF_900114455.1|RS_GCF_900110465.1	0.978341
RS_GCF_900114455.1	1.000000
RS_GCF_900110465.1	1.000000
RS_GCF_900103715.1	1.000000
RS_GCF_003439925.1|RS_GCF_020150815.1	0.978541
RS_GCF_003439925.1|RS_GCF_020097835.1	0.983669
RS_GCF_003439925.1|RS_GCF_020097815.1	0.986568
RS_GCF_003439925.1|RS_GCF_001469955.1	0.988839
RS_GCF_003439925.1	1.000000
RS_GCF_001469955.1	1.000000
RS_GCF_020097815.1	1.000000
RS_GCF_020097835.1	1.000000
RS_GCF_020150815.1	1.000000
RS_GCF_002844195.1|RS_GCF_004116405.1	0.949075
RS_GCF_002844195.1	1.000000
RS_GCF_004116405.1	1.000000
RS_GCF_026586625.1	1.000000
GB_GCA_041641615.1|RS_GCF_009674625.1	0.864382
GB_GCA_041641615.1|GB_GCA_041641795.1	0.884180
GB_GCA_041641615.1|RS_GCF_024228675.1	0.956679
GB_GCA_041641615.1|RS_GCF_007004735.1	0.972334
GB_GCA_041641615.1|RS_GCF_041641895.1	0.980310
GB_GCA_041641615.1|RS_GCF_002906575.1	0.988514
GB_GCA_041641615.1	1.000000
RS_GCF_002906575.1	1.000000
RS_GCF_041641895.1	1.000000
RS_GCF_007004735.1	1.000000
RS_GCF_009176545.1|RS_GCF_024228675.1	0.968161
RS_GCF_009176545.1	1.000000
RS_GCF_024228675.1	1.000000
GB_GCA_041641795.1	1.000000
GB_GCA_000416005.1|RS_GCF_009674625.1	0.887425
GB_GCA_000416005.1|RS_GCF_900113245.1	0.904848
GB_GCA_000416005.1|RS_GCF_900112175.1	0.913789
GB_GCA_000416005.1|RS_GCF_900107195.1	0.936588
GB_GCA_000416005.1|RS_GCF_000415985.1	0.951635
GB_GCA_000416005.1|GB_GCA_031580685.1	0.958518
GB_GCA_000416005.1|GB_GCA_028275165.1	0.997867
GB_GCA_000416005.1	1.000000
GB_GCA_028275165.1	1.000000
GB_GCA_031580685.1	1.000000
GB_GCA_000415965.1|RS_GCF_000415985.1	0.986253
GB_GCA_000415965.1|RS_GCF_000237865.1	0.991447
GB_GCA_000415965.1	1.000000
RS_GCF_000237865.1	1.000000
RS_GCF_000415985.1	1.000000
RS_GCF_024464595.1|RS_GCF_900107195.1	0.949457
RS_GCF_024464595.1|RS_GCF_024464655.1	0.954928
RS_GCF_024464595.1|RS_GCF_031823395.1	0.958966
RS_GCF_024464595.1|RS_GCF_007655485.1	0.969358
RS_GCF_024464595.1|RS_GCF_024494595.1	0.982637
RS_GCF_024464595.1	1.000000
RS_GCF_004799685.1|RS_GCF_024494595.1	0.988381
RS_GCF_004799685.1	1.000000
RS_GCF_024494595.1	1.000000
RS_GCF_037031285.1|RS_GCF_007655485.1	0.982695
RS_GCF_037031285.1|RS_GCF_000739575.1	0.989384
RS_GCF_037031285.1	1.000000
RS_GCF_000739575.1	1.000000
RS_GCF_007655485.1	1.000000
RS_GCF_014212355.1|RS_GCF_031823395.1	0.966998
RS_GCF_014212355.1|RS_GCF_014646875.1	0.987617
RS_GCF_014212355.1	1.000000
RS_GCF_014646875.1	1.000000
RS_GCF_032113415.1|RS_GCF_031823395.1	0.994959
RS_GCF_032113415.1	1.000000
RS_GCF_031823395.1	1.000000
GB_GCA_003665935.1|RS_GCF_024464655.1	0.976948
GB_GCA_003665935.1	1.000000
RS_GCF_024464655.1	1.000000
RS_GCF_041477585.1|RS_GCF_900107195.1	0.964303
RS_GCF_041477585.1	1.000000
RS_GCF_900107195.1	1.000000
RS_GCF_031624635.1|RS_GCF_900112175.1	0.950402
RS_GCF_031624635.1|RS_GCF_900115785.1	0.960311
RS_GCF_031624635.1|RS_GCF_000337095.1	0.984238
RS_GCF_031624635.1|RS_GCF_031624495.1	0.990599
RS_GCF_031624635.1	1.000000
RS_GCF_031624495.1	1.000000
RS_GCF_000337095.1	1.000000
RS_GCF_900115785.1	1.000000
RS_GCF_000172995.2|RS_GCF_900112175.1	0.964067
RS_GCF_000172995.2	1.000000
RS_GCF_900112175.1	1.000000
RS_GCF_900100875.1|RS_GCF_900113245.1	0.969369
RS_GCF_900100875.1	1.000000
RS_GCF_900113245.1	1.000000
RS_GCF_000336755.1|RS_GCF_009674625.1	0.957599
RS_GCF_000336755.1|RS_GCF_000336955.1	0.994604
RS_GCF_000336755.1	1.000000
RS_GCF_000336955.1	1.000000
RS_GCF_001368915.1|RS_GCF_009674625.1	0.968066
RS_GCF_001368915.1|RS_GCF_000306765.2	0.978424
RS_GCF_001368915.1|RS_GCF_000336775.1	0.993209
RS_GCF_001368915.1|RS_GCF_001482285.1	0.994287
RS_GCF_001368915.1|RS_GCF_001469875.2	0.995124
RS_GCF_001368915.1|RS_GCF_000337795.1	0.996567
RS_GCF_001368915.1|RS_GCF_000025685.1	0.997554
RS_GCF_001368915.1	1.000000
RS_GCF_000025685.1	1.000000
RS_GCF_000337795.1	1.000000
RS_GCF_003383095.1|RS_GCF_001469875.2	0.997327
RS_GCF_003383095.1	1.000000
RS_GCF_001469875.2	1.000000
RS_GCF_001482285.1	1.000000
RS_GCF_000336815.1|RS_GCF_000336775.1	0.995688
RS_GCF_000336815.1	1.000000
RS_GCF_000336775.1	1.000000
RS_GCF_000337815.1|RS_GCF_000306765.2	0.985532
RS_GCF_000337815.1	1.000000
RS_GCF_000306765.2	1.000000
RS_GCF_001469865.1|RS_GCF_009674625.1	0.982756
RS_GCF_001469865.1|RS_GCF_009674605.1	0.995728
RS_GCF_001469865.1	1.000000
RS_GCF_009674605.1	1.000000
RS_GCF_009674585.1|RS_GCF_009674625.1	0.987770
RS_GCF_009674585.1	1.000000
RS_GCF_009674625.1	1.000000
GB_GCA_028274865.1|GB_GCA_030734185.1	0.862556
GB_GCA_028274865.1|GB_GCA_937138675.1	0.955110
GB_GCA_028274865.1|GB_GCA_000496195.1	0.993341
GB_GCA_028274865.1	1.000000
GB_GCA_000496195.1	1.000000
GB_GCA_036626375.1|GB_GCA_937138675.1	0.969304
GB_GCA_036626375.1	1.000000
GB_GCA_937138675.1	1.000000
RS_GCF_900107665.1|GB_GCA_030734185.1	0.888562
RS_GCF_900107665.1|RS_GCF_024498175.1	0.941032
RS_GCF_900107665.1|RS_GCF_003856835.1	0.950980
RS_GCF_900107665.1	1.000000
RS_GCF_000427685.1|RS_GCF_003856835.1	0.962519
RS_GCF_000427685.1|RS_GCF_003336245.1	0.974123
RS_GCF_000427685.1	1.000000
RS_GCF_003342675.1|RS_GCF_003336245.1	0.983821
RS_GCF_003342675.1	1.000000
RS_GCF_003336245.1	1.000000
RS_GCF_003856835.1	1.000000
RS_GCF_037201915.1|RS_GCF_024498175.1	0.947912
RS_GCF_037201915.1|RS_GCF_023276355.1	0.956065
RS_GCF_037201915.1|RS_GCF_028275055.1	0.981917
RS_GCF_037201915.1	1.000000
RS_GCF_028275055.1	1.000000
RS_GCF_023276355.1	1.000000
RS_GCF_023703775.1|RS_GCF_024498175.1	0.960701
RS_GCF_023703775.1	1.000000
RS_GCF_023703795.1|RS_GCF_024498175.1	0.968262
RS_GCF_023703795.1	1.000000
RS_GCF_024494725.1|RS_GCF_024498175.1	0.983395
RS_GCF_024494725.1	1.000000
RS_GCF_024498175.1	1.000000
GB_GCA_030734185.1	1.000000
RS_GCF_900102375.1|RS_GCF_006861665.1	0.848992
RS_GCF_900102375.1|GB_GCA_937142015.1	0.859112
RS_GCF_900102375.1|GB_GCA_036625675.1	0.874649
RS_GCF_900102375.1|GB_GCA_000496235.1	0.886141
RS_GCF_900102375.1|RS_GCF_041821145.1	0.909919
RS_GCF_900102375.1|RS_GCF_001462205.1	0.921037
RS_GCF_900102375.1|RS_GCF_009806985.1	0.949999
RS_GCF_900102375.1|RS_GCF_003287355.1	0.959241
RS_GCF_900102375.1|RS_GCF_024494655.1	0.968476
RS_GCF_900102375.1|RS_GCF_009742825.1	0.971551
RS_GCF_900102375.1|RS_GCF_039522565.1	0.981665
RS_GCF_900102375.1|RS_GCF_002114285.1	0.984897
RS_GCF_900102375.1	1.000000
RS_GCF_013267195.1|RS_GCF_002114285.1	0.986618
RS_GCF_013267195.1|RS_GCF_000337335.1	0.987223
RS_GCF_013267195.1|RS_GCF_005435165.1	0.990113
RS_GCF_013267195.1|RS_GCF_001280455.1	0.996412
RS_GCF_013267195.1	1.000000
RS_GCF_001280455.1	1.000000
RS_GCF_005435165.1	1.000000
RS_GCF_000337415.1|RS_GCF_000337335.1	0.988988
RS_GCF_000337415.1|RS_GCF_900111935.1	0.989918
RS_GCF_000337415.1|RS_GCF_018623055.1	0.991082
RS_GCF_000337415.1|RS_GCF_017873555.1	0.992406
RS_GCF_000337415.1|RS_GCF_901686465.1	0.994889
RS_GCF_000337415.1|GB_GCA_003023405.1	0.995840
RS_GCF_000337415.1|RS_GCF_023702125.1	0.997723
RS_GCF_000337415.1	1.000000
RS_GCF_023702125.1	1.000000
GB_GCA_003023405.1	1.000000
RS_GCF_004114375.1|RS_GCF_901686465.1	0.996353
RS_GCF_004114375.1	1.000000
RS_GCF_901686465.1	1.000000
RS_GCF_017873555.1	1.000000
RS_GCF_018623055.1	1.000000
RS_GCF_900111935.1	1.000000
RS_GCF_000336875.1|RS_GCF_000337335.1	0.990411
RS_GCF_000336875.1	1.000000
RS_GCF_002355655.1|RS_GCF_000337335.1	0.992893
RS_GCF_002355655.1	1.000000
RS_GCF_018228765.1|RS_GCF_000337335.1	0.994815
RS_GCF_018228765.1|RS_GCF_003666015.1	0.996385
RS_GCF_018228765.1	1.000000
RS_GCF_003666015.1	1.000000
RS_GCF_000337335.1	1.000000
RS_GCF_937146585.1|RS_GCF_002114285.1	0.990438
RS_GCF_937146585.1|RS_GCF_000337035.1	0.993802
RS_GCF_937146585.1	1.000000
RS_GCF_000337035.1	1.000000
RS_GCF_002114285.1	1.000000
RS_GCF_039522565.1	1.000000
RS_GCF_009742825.1	1.000000
RS_GCF_000739595.1|RS_GCF_024494655.1	0.972358
RS_GCF_000739595.1|RS_GCF_000336995.1	0.976477
RS_GCF_000739595.1|RS_GCF_000022205.1	0.982531
RS_GCF_000739595.1|RS_GCF_003990725.2	0.984366
RS_GCF_000739595.1|RS_GCF_000337355.1	0.986173
RS_GCF_000739595.1|RS_GCF_000337915.1	0.988344
RS_GCF_000739595.1|RS_GCF_002286985.1	0.989892
RS_GCF_000739595.1	1.000000
RS_GCF_007671685.1|RS_GCF_002286985.1	0.990829
RS_GCF_007671685.1|RS_GCF_004114995.1	0.992320
RS_GCF_007671685.1	1.000000
RS_GCF_004114995.1	1.000000
RS_GCF_003781945.1|RS_GCF_002286985.1	0.994365
RS_GCF_003781945.1	1.000000
RS_GCF_002286985.1	1.000000
RS_GCF_002727125.1|RS_GCF_000337915.1	0.990291
RS_GCF_002727125.1	1.000000
RS_GCF_000337915.1	1.000000
RS_GCF_000337375.1|RS_GCF_000337355.1	0.990164
RS_GCF_000337375.1	1.000000
RS_GCF_000337355.1	1.000000
RS_GCF_003990725.2	1.000000
RS_GCF_000022205.1	1.000000
RS_GCF_001261915.1|RS_GCF_000336995.1	0.980227
RS_GCF_001261915.1|RS_GCF_034497445.1	0.984393
RS_GCF_001261915.1|RS_GCF_002252755.1	0.987618
RS_GCF_001261915.1|RS_GCF_003721435.2	0.989571
RS_GCF_001261915.1|RS_GCF_029889805.1	0.990950
RS_GCF_001261915.1|RS_GCF_026586675.1	0.992800
RS_GCF_001261915.1	1.000000
RS_GCF_026586675.1	1.000000
RS_GCF_029889805.1	1.000000
RS_GCF_003721435.2	1.000000
RS_GCF_007671725.1|RS_GCF_002252755.1	0.991078
RS_GCF_007671725.1	1.000000
RS_GCF_002252755.1	1.000000
RS_GCF_034497445.1	1.000000
RS_GCF_000336995.1	1.000000
RS_GCF_000746205.1|RS_GCF_024494655.1	0.986824
RS_GCF_000746205.1|RS_GCF_024494575.1	0.993919
RS_GCF_000746205.1	1.000000
RS_GCF_024494575.1	1.000000
RS_GCF_024494655.1	1.000000
GB_GCA_040405695.1|RS_GCF_003287355.1	0.968972
GB_GCA_040405695.1|GB_GCA_000496175.1	0.972529
GB_GCA_040405695.1|RS_GCF_017873815.1	0.980660
GB_GCA_040405695.1	1.000000
RS_GCF_017873815.1	1.000000
GB_GCA_028275105.1|GB_GCA_000496175.1	0.976787
GB_GCA_028275105.1	1.000000
GB_GCA_000496175.1	1.000000
RS_GCF_900113615.1|RS_GCF_003287355.1	0.981807
RS_GCF_900113615.1|RS_GCF_900182635.1	0.984509
RS_GCF_900113615.1	1.000000
RS_GCF_002252985.1|RS_GCF_900182635.1	0.988035
RS_GCF_002252985.1|RS_GCF_024494685.1	0.991361
RS_GCF_002252985.1|RS_GCF_001542905.1	0.994156
RS_GCF_002252985.1	1.000000
RS_GCF_001542905.1	1.000000
RS_GCF_024494685.1	1.000000
RS_GCF_900182635.1	1.000000
RS_GCF_003697845.1|RS_GCF_003287355.1	0.985481
RS_GCF_003697845.1|RS_GCF_027257195.1	0.992788
RS_GCF_003697845.1	1.000000
RS_GCF_027257195.1	1.000000
RS_GCF_003287355.1	1.000000
RS_GCF_900188065.1|RS_GCF_009806985.1	0.959297
RS_GCF_900188065.1|GB_GCA_003554605.1	0.988315
RS_GCF_900188065.1	1.000000
GB_GCA_003554605.1	1.000000
RS_GCF_009806985.1	1.000000
RS_GCF_001462205.1	1.000000
RS_GCF_002355635.1|RS_GCF_041821145.1	0.947293
RS_GCF_002355635.1|RS_GCF_900108505.1	0.978197
RS_GCF_002355635.1|RS_GCF_900107205.1	0.991666
RS_GCF_002355635.1	1.000000
RS_GCF_900107205.1	1.000000
RS_GCF_900108505.1	1.000000
RS_GCF_041821145.1	1.000000
GB_GCA_028274825.1|GB_GCA_000496235.1	0.965149
GB_GCA_028274825.1	1.000000
GB_GCA_000496235.1	1.000000
RS_GCF_002952775.1|GB_GCA_036625675.1	0.953557
RS_GCF_002952775.1|RS_GCF_024972735.1	0.979498
RS_GCF_002952775.1	1.000000
RS_GCF_024972735.1	1.000000
GB_GCA_036625675.1	1.000000
RS_GCF_000739555.1|GB_GCA_937142015.1	0.876529
RS_GCF_000739555.1|RS_GCF_036626355.1	0.947370
RS_GCF_000739555.1|RS_GCF_026616205.1	0.968581
RS_GCF_000739555.1|RS_GCF_002025255.2	0.977892
RS_GCF_000739555.1|RS_GCF_900115675.1	0.986025
RS_GCF_000739555.1|RS_GCF_001307315.1	0.990540
RS_GCF_000739555.1	1.000000
RS_GCF_001307315.1	1.000000
RS_GCF_900115675.1	1.000000
RS_GCF_001282785.1|RS_GCF_002025255.2	0.986145
RS_GCF_001282785.1	1.000000
RS_GCF_002025255.2	1.000000
RS_GCF_017874235.1|RS_GCF_026616205.1	0.975975
RS_GCF_017874235.1	1.000000
RS_GCF_026616205.1	1.000000
GB_GCA_000224475.1|RS_GCF_036626355.1	0.967422
GB_GCA_000224475.1	1.000000
RS_GCF_036626355.1	1.000000
RS_GCF_029490015.1|GB_GCA_937142015.1	0.904201
RS_GCF_029490015.1|RS_GCF_000495475.1	0.922516
RS_GCF_029490015.1|RS_GCF_021431925.1	0.960622
RS_GCF_029490015.1|GB_GCA_003020945.1	0.966407
RS_GCF_029490015.1|RS_GCF_030127145.1	0.971113
RS_GCF_029490015.1|RS_GCF_029338555.1	0.978841
RS_GCF_029490015.1	1.000000
RS_GCF_030127165.1|RS_GCF_029338555.1	0.987643
RS_GCF_030127165.1|RS_GCF_030127125.1	0.990797
RS_GCF_030127165.1	1.000000
RS_GCF_030127125.1	1.000000
RS_GCF_029338555.1	1.000000
RS_GCF_040025155.1|RS_GCF_030127145.1	0.979047
RS_GCF_040025155.1|RS_GCF_019880245.1	0.981744
RS_GCF_040025155.1|RS_GCF_900129775.1	0.984949
RS_GCF_040025155.1|RS_GCF_019880225.1	0.989970
RS_GCF_040025155.1	1.000000
RS_GCF_009831625.1|RS_GCF_019880225.1	0.993183
RS_GCF_009831625.1	1.000000
RS_GCF_019880225.1	1.000000
RS_GCF_900129775.1	1.000000
RS_GCF_019823105.1|RS_GCF_019880245.1	0.994841
RS_GCF_019823105.1	1.000000
RS_GCF_019880245.1	1.000000
RS_GCF_030127145.1	1.000000
GB_GCA_003020945.1	1.000000
RS_GCF_021431925.1	1.000000
RS_GCF_032116555.1|RS_GCF_000495475.1	0.937852
RS_GCF_032116555.1|RS_GCF_013401515.1	0.968613
RS_GCF_032116555.1|RS_GCF_013402875.1	0.976095
RS_GCF_032116555.1	1.000000
RS_GCF_013402875.1	1.000000
RS_GCF_013401515.1	1.000000
RS_GCF_000495475.1	1.000000
RS_GCF_041361345.1|GB_GCA_937142015.1	0.962013
RS_GCF_041361345.1	1.000000
GB_GCA_018609965.1|GB_GCA_937142015.1	0.968759
GB_GCA_018609965.1|RS_GCF_041361465.1	0.977830
GB_GCA_018609965.1	1.000000
RS_GCF_041361465.1	1.000000
GB_GCA_937142015.1	1.000000
RS_GCF_023638035.1|RS_GCF_006861665.1	0.883742
RS_GCF_023638035.1|GB_GCA_005239175.1	0.936209
RS_GCF_023638035.1	1.000000
RS_GCF_005543295.1|GB_GCA_005239175.1	0.990258
RS_GCF_005543295.1	1.000000
GB_GCA_005239175.1	1.000000
RS_GCF_002788215.1|RS_GCF_006861665.1	0.923806
RS_GCF_002788215.1|GB_GCA_001563965.1	0.936505
RS_GCF_002788215.1|GB_GCA_001563795.1	0.956410
RS_GCF_002788215.1|RS_GCF_024178165.1	0.969578
RS_GCF_002788215.1|RS_GCF_024494645.1	0.977774
RS_GCF_002788215.1	1.000000
RS_GCF_024494645.1	1.000000
RS_GCF_024178165.1	1.000000
GB_GCA_001563795.1	1.000000
GB_GCA_001563965.1	1.000000
GB_GCA_000496215.1|RS_GCF_006861665.1	0.960111
GB_GCA_000496215.1|RS_GCF_006861655.1	0.966631
GB_GCA_000496215.1	1.000000
RS_GCF_003605575.1|RS_GCF_006861655.1	0.983373
RS_GCF_003605575.1|RS_GCF_003605635.1	0.991205
RS_GCF_003605575.1	1.000000
RS_GCF_003605635.1	1.000000
RS_GCF_006861655.1	1.000000
RS_GCF_006861665.1	1.000000
RS_GCF_020567425.1	1.000000
RS_GCF_005239435.1|GB_GCA_041639855.1	0.783446
RS_GCF_005239435.1|RS_GCF_024227995.1	0.839428
RS_GCF_005239435.1|RS_GCF_008831545.1	0.891466
RS_GCF_005239435.1|RS_GCF_004765795.1	0.908796
RS_GCF_005239435.1|RS_GCF_004765805.1	0.923144
RS_GCF_005239435.1|RS_GCF_029338375.1	0.941817
RS_GCF_005239435.1|RS_GCF_004087835.1	0.951128
RS_GCF_005239435.1|RS_GCF_029338395.1	0.964609
RS_GCF_005239435.1	1.000000
RS_GCF_029338395.1	1.000000
RS_GCF_024218795.1|RS_GCF_004087835.1	0.957539
RS_GCF_024218795.1|RS_GCF_003369835.1	0.966793
RS_GCF_024218795.1|RS_GCF_010747475.1	0.994948
RS_GCF_024218795.1	1.000000
RS_GCF_010747475.1	1.000000
RS_GCF_003369835.1	1.000000
RS_GCF_023238205.1|RS_GCF_004087835.1	0.972612
RS_GCF_023238205.1|RS_GCF_004765815.2	0.978832
RS_GCF_023238205.1	1.000000
RS_GCF_023238445.1|RS_GCF_004765815.2	0.985175
RS_GCF_023238445.1	1.000000
RS_GCF_004765815.2	1.000000
RS_GCF_004087835.1	1.000000
RS_GCF_004765785.1|RS_GCF_029338375.1	0.978364
RS_GCF_004765785.1	1.000000
RS_GCF_029338375.1	1.000000
GB_GCA_003023465.1|RS_GCF_004765805.1	0.933356
GB_GCA_003023465.1	1.000000
RS_GCF_003382685.1|RS_GCF_004765805.1	0.957398
RS_GCF_003382685.1	1.000000
RS_GCF_004765805.1	1.000000
RS_GCF_024138125.1|RS_GCF_004765795.1	0.926782
RS_GCF_024138125.1|RS_GCF_004143485.2	0.942839
RS_GCF_024138125.1	1.000000
RS_GCF_004143485.2	1.000000
RS_GCF_004765795.1	1.000000
RS_GCF_024138165.1|RS_GCF_008831545.1	0.910755
RS_GCF_024138165.1	1.000000
RS_GCF_008831545.1	1.000000
RS_GCF_021083305.1|RS_GCF_024227995.1	0.868266
RS_GCF_021083305.1|RS_GCF_020614375.1	0.922883
RS_GCF_021083305.1|RS_GCF_026248685.1	0.937482
RS_GCF_021083305.1|RS_GCF_001625445.1	0.973574
RS_GCF_021083305.1|RS_GCF_000376445.1	0.983149
RS_GCF_021083305.1	1.000000
RS_GCF_000376445.1	1.000000
RS_GCF_024136965.1|RS_GCF_001625445.1	0.995162
RS_GCF_024136965.1	1.000000
RS_GCF_001625445.1	1.000000
RS_GCF_020700235.1|RS_GCF_026248685.1	0.963739
RS_GCF_020700235.1|RS_GCF_000710615.1	0.980635
RS_GCF_020700235.1	1.000000
RS_GCF_900156425.1|RS_GCF_000710615.1	0.993809
RS_GCF_900156425.1	1.000000
RS_GCF_000710615.1	1.000000
RS_GCF_026248685.1	1.000000
RS_GCF_020618475.1|RS_GCF_020614375.1	0.973234
RS_GCF_020618475.1	1.000000
RS_GCF_020614375.1	1.000000
RS_GCF_024227995.1	1.000000
RS_GCF_900110535.1|GB_GCA_041639855.1	0.820101
